id,inventory,name,price,sku
c3d9e494-61e9-439b-b556-be8b9e9a1043,3,d6d03897de547cfef118380309601110,113.10,947481551df73cb0224a27fd1184df87
c409a766-6257-4e64-817e-64741913a0b8,6,cd82143ad130ad3564f409747c8810bc,85.66,1ed272a9d79e95c997d1243c8970f9e1
c424da63-bbd2-49d6-9486-2887c1faa773,2,87ee0d7ff7e61195a17065cafa2719cf,144.15,087f72960fce9a24046376575ceecc14
c42f94ff-7645-4a50-8bf8-f49f77fb18e3,9,e14707193a36bff892dc2396da703981,120.14,1cf84b28285c845cd6feb4adb53eadad
c43daabb-0c7e-4d39-a445-e381ec7b60a6,9,5ff13355560119be8e9124c1dfdb77d7,107.17,38e3428bf8bc2d2c118bcf69673461d2
c442abc3-87cf-4b5f-b37c-320a85abef7d,1,b005d915a9e9628f4f8e38f4145c4a9d,55.66,5a682f6b6af0bb82f4af85d89c237635
c455cb58-aca9-49b3-8d9b-bfe908a306e5,4,bfc4ad3594431aff4ac1817312a5da40,49.15,d7c334bd929cefc2d4b0816d6a87b79c
c45c18c6-c7c5-403c-831d-afcdece41037,2,a118eea34ae6c7e1c9612ff5096ccc44,142.91,9a4b5c3ae391b752b30343317d68efc4
c463af40-f59e-48be-b01e-9e6c6b3084a9,8,ac1dba8775838077b14fbc25955601b9,23.56,a06458b94943cca3dc17824bf141f228
c46bf90f-db3d-44ea-9eba-1993d8249443,2,3630c071f7535a5a0cb58e6e4eb323fa,51.82,463a3e743db940f4d14a44a996b4ca46
c47cb60b-9ce1-4875-bfc8-a3626663d2d3,4,a4356b19b1cee40356645cb39b257c38,54.68,65969e19e085c85932aa749d4c1afa57
c48184e8-ed14-4454-98e4-5af4922c2c30,5,28cafc85e38552f132fdee1582e1d031,110.93,94309e417cef78c5ce52e8b6e644ba49
c4829927-7f02-4562-b9f3-18cbb3d4e772,8,4b21d43304995777ead3e379d85a57b6,56.99,9f81907d6c705a1dc44f0239fcd9f54b
c48da741-9e24-4569-95e3-9113b1242db3,6,a41a873b6d7e56ec99e9deb22f1b8371,20.74,52283b77d156e8364c601783e42c6b85
c49980fe-e3dc-45b1-89cf-cac154b36d8b,4,823897b73b12ac7c8ebd47870e953531,70.77,9a60307c32b0a8c3bd42e9b4798fc1e0
c4b8e678-25ad-4308-b5dd-deb209b5f805,4,36139f1012f2a916019f6f2f90593e94,91.48,d839087b1eca3105558bdde5fab614ca
c4bc7b03-bb61-46a1-b670-cf1960f5e3f9,1,19f018a59bf4103627a436fe69e4e848,7.22,187b8e920a96011fdd217941a19312c1
c4cbd127-32ea-42b0-bf1e-489eb5da9bb5,3,06f84ffa62e14ef5efa4650b79839c78,35.29,6677137cb7852a09a55fd800371d1eea
c4edb716-41e6-4275-8386-315920f6424e,9,48a33a4623022bd34c501c55453520f5,49.91,5fa00bcd272702ac050b573672ecd500
c4f9e057-8fb3-42ed-a0c2-00a15537d6c6,9,8396720d68ccd611f658cfdba33b8234,24.56,eacdb182e12d519801e93682a69e998a
c4fdb762-d026-42b6-afe3-dc0f2385fb74,3,a1b25e5a5211239f460a08deafd860bd,13.07,46126643dec1572a1249214aca89468c
c4feee2f-1fdd-4a0a-95fa-600e008d9547,1,7424066bb96a700fb98c22f0ed067215,106.93,5d6854b2990448804ef3701be274c9b5
c5054e28-8ee9-4435-b51c-721ae184afdb,3,cdb6c50341e50f5ce5737d5dc633c8f0,55.64,d7f09ebe042d1ad80dea4f99f38e4771
c50b3f32-04c6-4670-945b-1750485ef29f,4,9d0b38ec602ee5e5b5157340ffd60b20,63.18,3d145c760a1ba8cac2cdb906bfae7455
c517d20d-6807-47e0-8cac-efb91a26844a,7,4213096e1176c569a1fe7ece96f66edc,20.47,514847e8013f94fc84af9feff1d29f30
c51ef643-1be3-47e7-bd8f-94dc6388b029,7,7b74fc32737dffd88ec2011b6fac2592,19.04,8af5c1ddc24a0d0d54586b74f592e07c
c51f4971-1db6-493b-9f31-6f2274cbc1c2,1,89062331c11b3bb71aa55f74ad219d4a,28.41,ecbc47c195578ef7670c7f0191a6dbfc
c523d8de-ef2c-4a5e-ba15-ed2bbe797109,2,bde66979af5f647e1548cf3f9771ad5c,148.75,af5280eb6ecb3143ed5bf13eebc6712e
c53b3c46-63ca-440a-a9f2-ee43f6c91a04,1,931d4cb087eac5ea9706b1aa42810c59,24.33,45d8e1f97b3a5da86c70690f18f06d00
c540ba8c-98f3-4a9f-89e5-7ab48e12f3ec,3,75e3a5f30ba6fafd8ef3781c6d274a31,53.56,0308e3b527c37757cf2201e4b3d93f68
c54fd600-1e45-4736-aff4-d40c95332b6c,5,1893f84bf25c2e165c7d212ceab43255,106.38,87c1d86724e6d331adec281aaff57f52
c565614e-173a-4b04-a4f6-805b118a6fa5,7,19587a3c276c4afd494e61191c6af74b,96.71,6d5b5b61c0bd1b2c37f82c39451cb1d8
c56c3268-f707-4fa9-bc48-53995af0e834,5,1d8fa3c0a037c46ba2ced9249523b53c,59.20,97778d9645dfa01b7cdb5db3484a75d6
c57148b8-b011-4591-9c32-b6a6d4917557,7,fdde44c629ed51dd5bf6f654bf6c38ac,8.72,00199bf1dce6b9055baf3caec76fa07d
c59e8de8-6c0f-4ef0-9c8f-c45851b8e5aa,5,d3ba9c278db95410f9bb298d8680bf12,70.88,528e1e15f31372d93d858bf4ca656dba
c5b86af2-76aa-44e4-913a-c82d3f46c180,3,a83437d20d09cae684c5c435ca311298,142.67,b6a1ae414baa69701c99c4807c2d077a
c5ce8ddd-aa6c-458a-8227-7944974f9794,9,d80d0b77c9e234881d6fce267c951901,116.31,43326c1a6723d413bb310db7283e89b1
c5dbad3c-f703-49d1-8b2b-505f1ea5f712,7,30f5c6aa30e5b7b4519a2947db97003a,84.47,3d30b61d10a5f2cde00fff513d1a6fdd
c5f85aaf-89e0-430c-8b4b-9e4aaeb3553b,6,ca4ce2ac135b5a3ba40cdf599ede0517,102.79,952e1a3b9d0cee890734bf814eb5ac26
c607de14-b078-46a9-bee5-b5ce0fd2f163,2,f4888362b636467906ff32ef703c88e6,81.71,5e7cba4878a769b154819e9793e882e2
c6180dff-02b3-433e-b834-dd8aef3343d8,4,c6ef76e88559df9ce4963cec4abf1d1c,95.16,e942f16471714fe5fd326f02296aa321
c61b5aec-b081-4336-84e4-60d74b6e0c0d,7,c1168686d309164f32d714650f3d55a5,11.81,f5ae0238e9a7b2a33b1fc1c9aa581fb9
c61ca6d0-7467-48e8-ac93-92b162f063ac,3,36f772920cb09a0edba3444a4918cfab,63.92,72f95f54f0a03d58cb65c9f3b84f5ebb
c62cb475-f5fc-4207-90a7-acd55a104ede,5,b8f76d2adb3f515d1353b0e76ced3c71,63.18,532c2476dbce1e516ede97affeea7579
c6364c29-8978-4078-aaac-260426c37645,6,0a8511d2f52b195105c2052ff318c8cd,72.41,55ff8944e1b6aee88874353f908c16a3
c64f3880-f5de-47a0-8781-2a83d1e8af7c,2,3913be90e41d0fa2c2d14e5a6d33b1e8,113.59,113c5d1df65480856d077bb1414db861
c6761201-29b9-461d-8a95-3cae7c77fff7,5,3aefbf1ff5230e4d3938190fc4f0b818,23.48,b68b8cbab4f68bbc22c4eafc662dcb7a
c67ad242-bc88-4710-a196-9b8ebe552224,2,06461422c9f9751a62d95bb7212dba60,140.18,d9f7f2982b4d38c6ef0372148bb0c220
c68280a9-5dc6-487f-b8fb-c5f376c5ad82,2,063dcf803a08f174f5dd2f0194a2d427,48.51,de3c38d8a518c1ce9e9bb2a754930286
c69dc5c6-58d4-41ac-a3af-b71d2de2673d,4,780cf4c41bcb402cfa3e24b19fd60303,32.45,16e8178771b0e49fc36329aa7106fb66
c6a14e7d-e96b-4b44-84fa-abd7585421c2,9,ba0ed546edd1b2284dba3089cca214a6,42.26,9b31e2f3b6b9d6e97e90f1c4cb12dc6e
c6a1e5ad-6321-4483-9bb8-616414f485c1,8,a8994b0640b13f89271cacaed29c7ae0,0.97,08245750cf603d15c955fec7874fe090
c6a3349e-1d96-4e17-906c-0379bc4c44af,7,61b6acc191595c46278ddc48340282b1,106.05,6f7b53868d3b60ee6c5cdf8cf22586a4
c6aa1eb4-d804-49d2-a654-935dad57432c,5,c8b91bc8c7a6a89544cf06a395371c6c,11.89,51c788a819918f5cbdb34415940b7653
c6c4e20a-0d90-4423-bb9f-4593da1c47e9,8,439226b83d7cad3f3366320bd3604f8b,114.91,47bca3f0bf8975ba32177dd664bbce83
c6cbe4d4-e6b3-4993-9716-4c23272b1f93,7,3d6144899338eee515bc45625b51b491,69.58,79cd8df7fc3b5090c4fcdac26d984aa9
c6d0b655-53b0-4aab-a0c0-7935e3902897,7,0d60744fb4222c6fc857e4bb076b4514,97.27,0df7f04c73102d91e09919c45eb17273
c6d0ec8a-af2d-469c-92df-58561728dc7f,7,e64f978e177fdd6a7f164a1ec34a6b9d,100.93,1a7be57c4a1a3a158556d0cb30e8f4af
c6f033d5-cd98-4dc8-99a8-ef3d688f1dcd,9,e15742422bf33e3e746b2ca801d7b0db,75.97,7029dd2a89f738065f4ce34129fde111
c706c18d-187a-46e7-bb53-6e0560730cf9,5,9eab79bfc06d1ac96b9f09d38e6dfc94,48.60,577eb47a8da02c0778f7a4e6167c323e
c71056e1-2533-49bc-96a5-c229369c80b1,9,3ccc43b372843b8752f6fc0a599f4b97,135.24,99a2469b878f4282d45aebef98d1291d
c7107180-744d-4e86-8308-72f9c9928ed3,2,fe9b4b7dc65c75fcb734a2c2b4ffec93,142.49,7b53cea4981afbb678d2d880a180036a
c7149e62-6423-434a-b717-61bd146251ab,1,f1fa01de372c4fc9827010a7117d02fa,112.02,e556b3e4a32a1a213e971e751186948e
c71cc212-db78-4ebb-81fa-4b8c530a9b94,4,e6dea9fb252491f71db4d2c5032c8acf,89.60,7804c65a5ce5becb84ae941d53384509
c724f991-486b-48d2-9661-b5e0fe99cd7f,6,bcce76c3f58d0a7021973858a0617564,109.41,f3b3984ad32972dce9ca715e2dd6dfa9
c7283f26-400e-40ef-b785-32b8f244b61b,7,56ff402a4d51425e8561846b7c05dba3,37.32,fc9890a0a91bc4b7698c9be7defa7897
c74ab183-a703-491e-b2f5-b2f4792d6ed8,9,d815c1411cd7f4675174a319c2a25cc1,42.86,dacd16cce7b79f34da9fb88c620cea28
c770e183-87ed-4600-b51a-aa4d2dfea923,0,4f5dbeed969615db0448404287a058b4,83.39,7f83776825b05f1831bddcbf675c3730
c772f1fd-9b79-464c-9a55-976f110a4090,5,107d0a8714e30363bde636cfd6f43821,37.63,ebcb94531a4756cf25d1f7c0251f549a
c7846ff6-635b-4cf4-880d-030cc85c3f73,9,d342d2a696675440c28340719b92d5a5,107.88,f91b3e3d8b2fcbd56dd3bfd312ddd4c3
c7acf68e-6241-4107-a47a-83075027e6ec,7,f70bdb97abb31a213f2a6f312ee783a5,3.12,c8b6ea01eaa9eaec2b339fc28ebe97c7
c7b9c13f-f7ce-4642-a212-04cd376953d4,6,324331c92f297013f5b64f933e05e005,140.55,9db4432573384894660e2fcceee4d097
c7d1378f-9f29-4fcf-bce5-cc759d580f35,5,586149f3c1a06f5095a79ba1cbb7a18c,120.50,a8b75cfe8951c37dd799d906e315b536
c7d9b143-64e0-4a1d-884c-03756f6ecb83,9,6258f7fcedcec0f586059a5273fb7bfe,1.39,a8ac5f29d896d32f290e3225ad54ccb8
c7dff2a4-be00-4651-920d-2e893655b628,0,ecf135e4c14b7638f2673c04f613eef8,127.85,a6ca76c3c4e8862db10590f72708b2b6
c7f97fce-ccb3-40a2-965c-3a3e4c2be446,4,0d92394b1d3215b4c488a0001f9e5669,74.83,ed2b0c39d56dc2fbcfb6c1c9628ad8c1
c7ffc7ea-3ebe-4701-aeb2-901eee779563,4,00a8ac815237bd4443c9ae75a70323ac,83.97,8efed42f3f27bd0269b9353f411cef81
c8053b11-233e-4a8a-9278-54dbc6a4576f,3,d377a35b4a14d45727202afc54efe72d,114.82,955518378a6840739dad1a7fd8affb17
c806fbb4-b0d8-474e-83aa-c81be35d1bd2,9,5319cda46649f183dc81952ca6c46d7c,124.08,6a2bc5df3e7e7fa571138f82b94ceb61
c812147f-d639-48ad-a832-39cae72dd650,5,725eea5c6b6632b218db7152af576be6,116.67,d9533230fd9d7d1e3eaffb64b95f0111
c81e01f4-d00b-4bfe-8a17-6b2b23febf5d,0,b44d473d911318c9d0d59d470ba128f2,45.41,5d2b4cab4a4049d63e660c81ba4015ee
c829d415-cabe-46a7-a143-3d50678d5c16,3,857b25733c473a98f5313e54ad08b4dd,132.25,ddb002fea19eb80d7490f7ba6b0c613c
c83c1a20-f704-4ad0-a737-efd6381da94b,3,c8ccf25f6bea399de434912b45de2380,142.32,2829022da217697e8b67610f47846818
c8446204-1f03-4daf-b700-e78d7ab14838,7,b09db47f13bd651f96b88f4daf8076dc,119.84,4acdd2bd6c4324e9e30a70351331d545
c847d651-834e-4648-b509-a64558d1700a,5,80923955b7582dea2e77243141ace158,99.28,6bb7988a409afe04aa11242b56d040d9
c8516d37-123a-4e53-8cfc-9a7eb6355a5c,4,7aaace8f5c4aee8207ff522eb3002b93,15.92,563f3207f3a931b117b5a36a2b8e3452
c85c6f6a-e42e-48eb-82f7-42cbc08869a9,6,4bee366964ed9497c180d935f106b724,108.61,ba7f1b777921aa718f728dba7be12b20
c87367f6-773a-4ec1-9b00-69091e80d715,6,0844842d5beb873d389f3f72dffc0e99,66.65,701eb65a85790affbaee93bf33d5acac
c8838d17-0f30-474e-a72d-4316eb2f0c33,7,27b06641f2cff1317f2360edcbd4ab38,49.65,f428bc6f3bbfe61230d0ae6af9464a7d
c8a591b8-a14b-4486-9b84-6f7d16b4da1d,3,08a9a3cfa041d10858764bfb9f04b14b,19.47,336ef994ee3557dfa01e7bf73d130fa1
c8a61c79-658e-4f3b-8c1e-b7d9a7495713,0,f8391212b4d904325ea4ebc058c17541,9.12,e5aac2cf7d5a54a2eef2d743af275c0b
c8b6240d-ce9c-4558-8497-45f676d72d26,3,43810357fd92a2c17374d61ea3b4ed6a,105.61,f74ed57d1b27f02ea3c185b344dcacd7
c8bd259c-f4b0-45fd-8b0b-de871d31b6a5,0,62d4b83e7c95bc2b8f7c9c274b6d2379,107.44,d093fa7f5a62a820602888eb778e05d1
c8c00b9f-18d7-4128-b246-98f81cd7d962,5,a5bf19e49064272e60620239f1066009,52.50,c58f6ea151bcc91de9db3ff431d38e66
c8c7b360-98f4-41bc-9ebc-aa004c903877,0,d440530036e13a28781df0621398c74f,148.34,49313e646c77fcde7be4e8e30ce6c735
c8d02c25-d1d4-489e-95a4-324a066e2fb7,8,b71e64b98495e96c0d6582fa25bc0172,126.47,0cb0538fe1f2c648b9c60548e706ebe3
c8d80e56-7dc8-46b3-b1c1-d39cef171e65,5,fae39a0dbf24f91af6b2c0dfeab4d0f2,147.29,617e83a256b0568f6f6f2923ea1268eb
c8df6aa4-ea93-49e0-ad70-6105d6decf97,1,cb7dad0f9192fc8f55f2b88dfe0d2e2a,36.70,9e30000c244f7550433aad77dd79a0cd
c8f99fa7-a6c7-4f52-ac6f-378d0e2e0ac7,5,df149b098fdf86fdb9749f472456c44b,132.67,edcd3a64b92b6c02d522a36a017b2136
c9036b31-c65b-498a-8562-c06128f183c2,7,cbb558b020e0220f0195d2b162da6001,113.37,8f1d23e38277a84e71d13e68e5aa0588
c91309fe-5580-40a1-a2ec-a8d8210b88fe,5,cb18c27437aad0b5709366f2d523df6c,95.44,90d691d99a915359a880e2b956b82171
c92eeefb-77be-43e5-a526-707d925ac47c,2,502916ae9ad97c8ff5c38572379dbe86,10.97,a009e5957bd430202f0ee81892222a8a
c940c0b1-eade-4616-ba0e-591c7729b5a0,4,b7b7d754ce44c283aa73f0261c7b5de5,93.06,180d986c6d4494c5f15d5a2d14cbf212
c9410a6d-8eee-4d35-824e-f0fa8a5166c0,8,d510401d623bcca16811fde41e384e88,75.17,d3f1443ea84494c7ff865b70035587c5
c94d2087-ce63-4e03-a4fd-25e64dabe272,4,b189894c42f64a7f9403dfa7f9434f56,51.52,25910db54e41b6b0f35ae8bd62446900
c95542ea-4bb1-43f5-a7f7-9e91fe40fb2f,1,061f33edae32568b28cda27a7fedc1cd,98.84,49068415501df17180018d2a953df491
c967e5fc-fd47-40ba-899f-bf6263107d2f,5,6883f35bcdced5beafeb2f9544a06caf,87.44,193a7f74f6213a11c859ea77f1ec1456
c96b67e7-0e20-4ca5-9a8a-1f75186e8c42,6,fcb1d2944e00625f083251e5485b8f2d,52.09,109ae98dfbb0dfc17d136e1355dfb7f4
c972769a-7782-4b1e-8570-e850ca168276,5,6340eec3dc1edbeecd2be0d7d1252469,29.67,3d38653079a7f91aa1a89a206de7eb4f
c98453f1-ff99-4c08-a987-16fd69640c77,1,054ee9f6af08a00c4106d0b8f5d673bc,28.61,2664b01846dcd04bd2a57cbbe023bde8
c98ef002-1bf3-4478-94de-fbbf1f9f75d7,5,b35f0cd6fac4b207f31ad8f2fe631fe8,78.33,501838eec07d5ac0d8419098c0f3a273
c99d887f-d83a-4fff-8a13-5520e51145f5,2,a2d6ffc7a7f24295c118a74ece47faa1,116.14,481b799fe23e1b4201137bdaf8f977c5
c9abf438-683a-49aa-9671-480f2a298792,7,a0fb2dbd9c9079b2c5b5a29f6ed68323,130.26,90ed7be2da27ae7032e10e2ab9e6a03f
c9e96cb4-2ee5-402e-ba8b-d81affd35cfe,2,8137dabf5d6fa387333bbb6cf6eb0d22,53.85,9cc93d0ff3017d9fa348df9d401cd682
c9f30dff-c0b8-4722-95ea-598fcefb50b0,4,cd37a35d306a5c1bb743ffaf5f3e5d6c,57.01,5aaccab47e285206f5bc6a97a55d9192
c9f7db30-e4cc-420c-96a9-24aa4e9f723d,7,c5fa011558a3c2c7903119030411e717,56.94,18afcfc7bc23d6e03b226eb6c66465ac
ca09af31-9112-4f64-bd5e-057aea0b898c,3,61a610bd6988717a3ff07c4445cfa7a7,40.71,89a025c13e1e7e8de1ed0da42e9909a8
ca0f318d-3f4e-463c-86aa-78c3a1334bed,9,ca9a1cb39997391ec32fec3a89e77f85,15.26,e1b9b96dfed3bcc2211bbac4243ce62d
ca15c35e-d765-41d3-aef3-140455fae47e,0,779aafb3a30b1a21b67ec4bb19db1703,109.34,db4650b62e2a9fc6943c563e687b02c1
ca27735e-2b95-4e50-b0a5-b3269d7b98b5,6,6b6725b2688161d7bf7e0794b14abde5,32.91,177654638b7835a1b24dc264d7ddbfe6
ca2edd83-67f0-4754-b3cd-7a5de242cd8b,9,ad54ea7a8e480d28a9234382f643cb82,90.20,1783cbef3777812310b6cba994f43979
ca38ca08-f9de-4a6d-adee-cd600fc83101,7,0f3e50f9b222093eac60d0c63243be80,34.49,0eead6d11fe40589afcb672765be240b
ca5a92cf-311a-4392-99f1-6267048216ec,3,6dfbe8bc82be1a3124bbac3532ae7524,136.47,ebbf6959be6b73d1705e337dfc743518
ca6b14b0-edec-4065-9024-675d2c34f1fc,9,c7006e0efc701d15266035d449f2e822,144.93,3e9dd070d7798bb38106736e91a68adc
ca6e36e3-64f5-4b21-8356-ff258054f4a0,0,79910dda72b2e6edf270475ff2437c81,89.17,7cd1d1494168924f5bfc4a24ad363692
ca7932bd-5e7b-4b2c-95cd-380225d43aa5,7,4e0786af9be1ccd4f2745b2eaeef4ca0,123.04,e90fb9d526c70d2990d19d1fbca0168e
ca7bb6b7-31a2-472d-baef-9b0468348ab3,8,c3cfc1a6705a684c1ed0ac2227b4050a,140.09,576f12b67c70a8c3c46f9cd8ac6cc73b
ca8d93ef-af53-4ef3-ba76-f31aad390cb9,0,4a6e3fb21ee9863cbe482bb2c328485b,85.56,257eabfb9ee6083357e9df2ed829e1f8
ca957596-cb48-4c81-b84e-2103997d2578,9,f9f88580e12e0463edb0812eb6f0ce36,117.80,c96a8a94b164096e72318521c068f99c
ca971056-06b3-4001-85e5-6b6021fa79bd,6,c47fb16e518fc3364e9912b045391fc4,24.10,5e1ecd3752d4b29e4d7650916b2c781d
ca98401c-6a3a-4359-ac32-2fb1d336f35c,4,b730ec76a45409feb89f0d74657c48e7,72.82,6cbf47a5ff41625df8032033139d82cf
ca9922ef-1110-4153-964a-46703315bcb6,6,ccea39e56c6681705b5183b286fd8d96,92.42,1ff2e8653a58486c0be905b2386d55b6
ca9b461e-8d13-4a61-8bd1-0e40d301e10b,7,7dc5933c77e9a6bf3e08e09ed7f126ae,121.22,5887bfec27db5d4c62fbbe4855078286
caa73428-0ce5-4aa4-83d3-faa9abba9007,7,7891d731c521c5d2739e635f99aad27d,126.68,6a5f0e0750b4ffae354493e74a54720b
caade3ac-9816-485a-9ed9-4059aecd93fb,8,37f7fdd562acec9b8fdbd4b36ff88403,41.15,9841dd9bf30a92666e06cc9490300b37
cabdf256-43e6-4322-8337-62d7b8d6b386,8,e51debe201e05c021fe2c46df1361dc4,137.54,6ea3765490342dd67aa516b0c3696940
cabf4808-7bd6-465b-956e-898dd264a860,6,795ca12d4cbf8ee541b732b4c5285e27,38.44,ed913a3ea3b03d6fb5b9167c69667be3
cada7b9e-3be0-4edd-beef-a67a860376ce,5,64e90b47e8d53c54e702095211f15a1b,89.11,93d17e59930e7ef56804257c72c11143
caeb9cd3-2540-42aa-804c-71211f3df474,7,6da5c82d026724ce4652cb51d5954dc1,91.40,8407b8b73b1b718353543b3d4974d20b
caf102a3-770a-4f91-ab43-33ec84dd91c4,2,d8342edf35fcc1a2543697cae0617109,20.59,a025b7f483cb1b2a4b0c7c50a32cfe71
cb035f73-37ba-42d6-a105-23c37f1bd719,2,3432744f2f63563ff944f30448401729,6.56,457e25a915658efc51e3ec5719bbd450
cb063106-164f-4be1-ad6e-8591a0d957f3,4,077cc17e2e44999f6f89719b2c267108,122.10,30cdc0d06027cc4444451a6e988399e7
cb11307d-34f0-4842-9058-12732cee16f1,0,cba58842f4bc707ac6b248a0052ddea2,125.93,3bcf7c5ce372282a0f908a2dee0ac47e
cb1540d0-2656-4103-bf3b-e25e1bd9c149,0,e0871003bca1fb01dc698a6fbc71d943,132.31,ca11ce4191ae7a28b0a3dc58249ebf7b
cb190150-2dde-4118-a01e-95a34b193679,4,88949fc236870bcaee60f3e54b7dc451,80.51,12f6d9883768f72e962710bf77ff5085
cb1cf8da-b298-46bc-8272-6b488e245f80,2,d1994c49ffda287cca19a80c9031080e,146.55,6f5fa22371e0e1b5dd3335ee0e18267f
cb5ff52d-4722-4696-b9a5-474ebc90f1b3,8,486c5dd7b96a48920017ce2159fd0e4c,14.55,f04413d05db005e8ba172b47e49949d2
cb68c509-317e-43fe-881a-207f84f7dad1,7,b25a54bbc24fe44076d59db28f6b2cb7,119.68,e26adb9e3f0f7e9a390f7648e8800a38
cb69a70d-5c69-4995-aee6-76aaa907944f,4,bb1edb347372cb77bde11e34d9fb25b8,72.51,d989a011e216938b890f5f0a2125e0c9
cb6f66cc-2aab-4703-bc65-f4df515241fe,8,c5c94226092eb665658205c9f8730b9c,78.41,f6774bedf4fb05b67362505f6bca8e71
cb805127-1ac6-4d88-a89c-9f487136696f,2,c9acaa2764c12ac9ca29640abc9fb9e8,16.15,c91336e8fe2e63d34a297c6bb9a958d1
cb981498-f3c5-456b-b42f-36d927ce1ada,1,e545ccba36d8def886eccbfc4c43b0ee,75.04,57dfd678407b86a0d9a5a99b4720396c
cb9e2030-098c-4bde-b191-dae44cfabd73,9,9fc8661a6b0764cb629803c5a4adcb72,123.01,6ad0d86fbd5f27caa99a28b26057bcfb
cbba46e3-837a-4977-b3f9-215ec09e5aa4,0,4fadca4e97dcd40f19216fe59150f6b4,63.96,78da3e901dba2086f2ea0f4f09e9cc89
cbdbe274-ee42-4eaf-b329-235eb3e480ce,1,7370225ece85018357ad67879fc66028,27.98,c1320f63026696ac3f306ec9518ad997
cbe5bd7b-a9f5-4e3d-a138-dca4ac9c0efd,8,0654fddb9c554fa24e2aab4e8b8a4c18,143.91,5bd6ee475a6c1197c160a9a0cf925fba
cbf10332-5351-4637-a0b5-ebd10d95a4e4,8,632b2a306ce36ce86a5659a31a8dfef1,97.18,8296fe5561a4fa421b14caa0f3c4c0a0
cbfd26e0-0ec0-4163-902d-755e0f5c52a8,2,c6a017a66629c412004b8c4f450cc76e,98.60,d0818b41cf3b3381896de7e502143a36
cc06ae09-8fbc-4a5b-a717-65cf63ac56c1,5,eccea4a5f150cd8af99ea41802d8fa2c,69.46,5481b83a4b39cc950f8344dcbc54adbe
cc0a7627-84ea-4250-b48e-f658f2cecca7,3,8bffc6edd61b3486297879ac2d178db2,141.83,58af5d8e31b3cec0ade355c1ace5ae17
cc0ce8d2-b404-49ef-93da-004c4bfbd24b,5,2b31cb31012e9c08585f0eb93b8aa8dc,73.96,d3da00366cbbe43cd83dc673b3a6a1c7
cc295310-b055-4bee-938b-a1414a1909b5,7,6e15bd4b096269a0b1f9478f6adce053,36.25,31930d3d3551c99448b57637ba76c326
cc33d25b-a803-427c-a0ce-b96342c46da6,4,ba40d09f3d9b59809a45f927186dd681,93.88,5e07cf249c774bae495f2542a3458f9a
cc3a9c55-4b86-45c6-a2d5-788694047511,2,538570230441f24886c4ef4e1008ba80,78.65,bb71bdbaa1b3209ba896e4206ee7eaa9
cc4c8e94-f6ae-449c-a536-e0ba2ec81acb,7,f0191befb8cd7664bc94345c780d2d5d,18.45,61491222242bfb3c9da16530dca363f9
cc4e1103-377c-46f8-8bb8-5c3824d14471,3,fa754aa8cce04ed307a6f94d94f852c4,76.26,40a0158f484912b24218f8cedc139ee7
cc8cb3e3-08c0-49d5-bd73-3b81a5df7f5b,7,d41461b340fb4bb1ce203df1acc19a98,125.79,9a7a4ab8abf992010ca7d1f361c6cf99
cca71b7e-eeb4-4a92-8776-e78080976ecc,8,c0a358f0672dc4ae768a1b7e5db00100,7.14,e8a3a48382a2bec45d2f4438a325f85e
ccc041fb-3e77-45e6-adee-0800ef5511f0,9,ef0c2e743f4ea2dd534ac402bd1928c3,87.90,88ab07b9ed1e846db8499214612ed219
ccc08510-b327-497f-b1e6-f0b3f76b3a46,4,e4fd2c40c9e7945c8615a20920f413e4,92.72,ea24bd137e1c790f63b2154b6e9979a3
cccfe6e1-6bb9-49a4-86af-9cc5517e8d2a,2,59248a50796cd88894f33d14816c325b,100.75,63da1e73a2abd1bf62daec971139a313
ccdaea70-5cdd-4e3f-8704-47ec791e1fed,9,ac65d9213931c8a1ad811adbe7bffeea,69.49,c648802b214b664001bb3ad4efbd3493
cce87197-7ca0-4ae3-8bf3-16e8578fba53,1,1872ee8400b968d38c48bafed9384b74,10.87,34257fab176f6927071d482e71a7f92e
ccf9be81-a18f-489a-a3de-993ea3b39376,2,1f338e88e14e658172c7d04224e19d4e,31.87,69098315b01da8692a42ccf4a0affbd5
cd02d030-102f-4399-9b37-2cc9c405508b,2,19b4c5b1a64ceead92da842a60519575,71.58,b18ec38a4299af89248040a81f07cf2f
cd177443-51ef-4a76-a614-811a85ce4767,2,fa1e005436eef5ae9b16db7cc3ae2c7f,16.06,9f78f04a41e1309d277ded3e25f6db19
cd21c4ab-2e94-4c3f-a238-e7360d33d5b5,6,f922bf9de6bffe46e6b801d4840de687,138.31,45d767a7e3c210738c4fec412a7cc37e
cd27af9e-df45-460c-a929-05601a94d06d,2,f212d6543fab5179f9760243ebfdf6b5,137.32,b964044d313cfcb7693855a67c90e12f
cd46f244-07f8-4c10-add2-741fcd437bfa,7,dffdd41ccf6cf4842b610818c2396a8b,63.00,b51bb90cff6e867970c8d80b077d0b41
cd59ac81-bea5-4cbf-97cb-35f791af1bb4,4,773343cfc3313e80213f88e84516885d,93.48,818546107a1fefc19ae99f994b55b1c7
cd605ecb-26ab-4466-b901-765ce67922db,9,6815476f329ae32b5472c7cb46e1f8d5,136.04,aba6a8fdd1703c840558c526079ac373
